wellName,datasetName,DEPTH,DT,Electro_Facies,GR,NPHI,PHIE,RHOB,VCL
,,M,us/ft,unitless,gAPI,V/V,V/V,g/cm3,V/V
SVNE-3XP_raw,SVNE-3XP,2354.4,74.2825,-9999,32.2937,0.1721,0.2376,2.2111,0.0253
SVNE-3XP_raw,SVNE-3XP,2354.55,73.7236,-9999,30.9718,0.161,0.2344,2.2121,0.0194
SVNE-3XP_raw,SVNE-3XP,2354.7,74.7024,-9999,31.8784,0.1543,0.2239,2.2305,0.0234
SVNE-3XP_raw,SVNE-3XP,2354.85,75.9006,-9999,36.8436,0.1555,0.1991,2.2817,0.0481
SVNE-3XP_raw,SVNE-3XP,2355,77.065,3,45.4189,0.1627,0.1616,2.3543,0.1052
SVNE-3XP_raw,SVNE-3XP,2355.15,77.7992,-9999,53.1854,0.1696,0.1332,2.3919,0.1781
SVNE-3XP_raw,SVNE-3XP,2355.3,78.5788,2,54.1269,0.1728,0.145,2.3588,0.1886
SVNE-3XP_raw,SVNE-3XP,2355.45,79.1217,-9999,48.6011,0.1786,0.1824,2.3002,0.1322
SVNE-3XP_raw,SVNE-3XP,2355.6,79.4113,-9999,42.8785,0.1887,0.2099,2.2644,0.0861
SVNE-3XP_raw,SVNE-3XP,2355.75,79.36,-9999,40.7326,0.1879,0.2133,2.2627,0.0715
SVNE-3XP_raw,SVNE-3XP,2355.9,79.0055,-9999,40.8654,0.1737,0.1985,2.2872,0.0724
SVNE-3XP_raw,SVNE-3XP,2356.05,78.4902,-9999,41.5656,0.1627,0.183,2.3142,0.077
SVNE-3XP_raw,SVNE-3XP,2356.2,78.1959,-9999,41.7915,0.161,0.1785,2.3233,0.0786
SVNE-3XP_raw,SVNE-3XP,2356.35,78.2026,-9999,40.8455,0.1609,0.1816,2.3188,0.0722
SVNE-3XP_raw,SVNE-3XP,2356.5,78.4658,-9999,39.2974,0.1624,0.1865,2.3134,0.0624
SVNE-3XP_raw,SVNE-3XP,2356.65,78.5038,-9999,37.8548,0.1685,0.1931,2.3072,0.0539
SVNE-3XP_raw,SVNE-3XP,2356.8,78.3223,-9999,36.2674,0.17,0.2,2.2956,0.045
SVNE-3XP_raw,SVNE-3XP,2356.95,78.067,-9999,34.1142,0.1619,0.2054,2.2801,0.0339
SVNE-3XP_raw,SVNE-3XP,2357.1,78.2429,2,32.3502,0.1579,0.2119,2.2642,0.0255
SVNE-3XP_raw,SVNE-3XP,2357.25,78.6993,-9999,32.4288,0.1609,0.2165,2.2549,0.0259
SVNE-3XP_raw,SVNE-3XP,2357.4,79.014,-9999,33.1094,0.1628,0.2165,2.2551,0.029
SVNE-3XP_raw,SVNE-3XP,2357.55,79.4778,-9999,35.6531,0.1671,0.2106,2.2672,0.0417
SVNE-3XP_raw,SVNE-3XP,2357.7,79.6922,-9999,40.2143,0.1792,0.2006,2.2897,0.0682
SVNE-3XP_raw,SVNE-3XP,2357.85,80.0391,-9999,45.7398,0.1986,0.1923,2.3066,0.1078
SVNE-3XP_raw,SVNE-3XP,2358,80.7103,-9999,48.9479,0.2115,0.1922,2.3027,0.1354
SVNE-3XP_raw,SVNE-3XP,2358.15,81.3787,-9999,48.3552,0.2139,0.2019,2.2832,0.13
SVNE-3XP_raw,SVNE-3XP,2358.3,81.9729,-9999,45.9724,0.2117,0.2115,2.2678,0.1097
SVNE-3XP_raw,SVNE-3XP,2358.45,82.5065,-9999,43.7548,0.208,0.2147,2.2657,0.0925
SVNE-3XP_raw,SVNE-3XP,2358.6,83.0647,-9999,44.3599,0.2068,0.2098,2.2746,0.097
SVNE-3XP_raw,SVNE-3XP,2358.75,83.7091,-9999,49.9051,0.214,0.1942,2.2945,0.1444
SVNE-3XP_raw,SVNE-3XP,2358.9,84.2923,6,57.7099,0.2289,0.1678,2.3252,0.2328
SVNE-3XP_raw,SVNE-3XP,2359.05,84.8916,-9999,63.7294,0.2401,0.1387,2.3574,0.3239
SVNE-3XP_raw,SVNE-3XP,2359.2,85.5314,-9999,67.8006,0.2412,0.1129,2.3807,0.3999
SVNE-3XP_raw,SVNE-3XP,2359.35,86.0051,1,70.8349,0.2443,0.0939,2.3946,0.4657
SVNE-3XP_raw,SVNE-3XP,2359.5,86.1707,-9999,71.5107,0.2537,0.0904,2.4021,0.4815
SVNE-3XP_raw,SVNE-3XP,2359.65,86.1315,-9999,69.7949,0.2561,0.1,2.4015,0.4422
SVNE-3XP_raw,SVNE-3XP,2359.8,85.9766,6,67.6856,0.2474,0.1132,2.3863,0.3976
SVNE-3XP_raw,SVNE-3XP,2359.95,85.6124,-9999,65.9394,0.2372,0.1288,2.3585,0.3635
SVNE-3XP_raw,SVNE-3XP,2360.1,85.2624,-9999,64.2795,0.2327,0.1431,2.3367,0.3334
SVNE-3XP_raw,SVNE-3XP,2360.25,85.1185,-9999,63.4947,0.231,0.1457,2.3361,0.3199
SVNE-3XP_raw,SVNE-3XP,2360.4,85.0547,-9999,64.594,0.2295,0.1334,2.3542,0.339
SVNE-3XP_raw,SVNE-3XP,2360.55,85.1197,-9999,67.2256,0.2289,0.1135,2.3756,0.3884
SVNE-3XP_raw,SVNE-3XP,2360.7,85.4132,-9999,69.7936,0.2353,0.0998,2.3858,0.4422
SVNE-3XP_raw,SVNE-3XP,2360.85,85.922,-9999,71.5394,0.2447,0.098,2.3779,0.4822
SVNE-3XP_raw,SVNE-3XP,2361,86.3669,-9999,72.1733,0.2448,0.1031,2.3601,0.4975
SVNE-3XP_raw,SVNE-3XP,2361.15,86.5431,-9999,72.4074,0.2373,0.1004,2.3587,0.5032
SVNE-3XP_raw,SVNE-3XP,2361.3,86.5786,-9999,73.9816,0.2359,0.08,2.3849,0.5433
SVNE-3XP_raw,SVNE-3XP,2361.45,87.1353,1,78.0683,0.2411,0.0439,2.4179,0.6608
SVNE-3XP_raw,SVNE-3XP,2361.6,89.2436,-9999,82.1429,0.2442,0.0001,2.4342,0.7999
SVNE-3XP_raw,SVNE-3XP,2361.75,93.2407,-9999,83.0409,0.248,0.0001,2.4359,0.8339
SVNE-3XP_raw,SVNE-3XP,2361.9,98.5124,-9999,82.6217,0.261,0.0009,2.4276,0.8178
SVNE-3XP_raw,SVNE-3XP,2362.05,103.7626,-9999,85.105,0.2884,0.0001,2.4023,0.917
SVNE-3XP_raw,SVNE-3XP,2362.2,106.1728,-9999,87.3459,0.3063,0.0001,2.3855,1
SVNE-3XP_raw,SVNE-3XP,2362.35,110.3021,-9999,91.4558,0.3378,0.0001,2.3576,1
SVNE-3XP_raw,SVNE-3XP,2362.5,113.4042,-9999,92.4673,0.3534,0.0001,2.3478,1
SVNE-3XP_raw,SVNE-3XP,2362.65,114.6146,-9999,91.1614,0.369,0.0001,2.3478,1
SVNE-3XP_raw,SVNE-3XP,2362.8,114.7127,-9999,91.0716,0.3925,0.0001,2.3428,1
SVNE-3XP_raw,SVNE-3XP,2362.95,114.1468,-9999,92.8719,0.4021,0.0001,2.334,1
SVNE-3XP_raw,SVNE-3XP,2363.1,114.2362,-9999,93.1212,0.3913,0.0001,2.3299,1
SVNE-3XP_raw,SVNE-3XP,2363.25,114.7442,-9999,90.7932,0.3764,0.0001,2.3288,1
SVNE-3XP_raw,SVNE-3XP,2363.4,115.0191,5,88.2061,0.3855,0.0001,2.3255,1
SVNE-3XP_raw,SVNE-3XP,2363.55,114.5294,-9999,86.7908,0.4256,0.0001,2.3236,0.9905
SVNE-3XP_raw,SVNE-3XP,2363.7,113.3845,-9999,87.1061,0.4648,0.0001,2.3277,1
SVNE-3XP_raw,SVNE-3XP,2363.85,112.1977,-9999,89.0348,0.4642,0.0001,2.3342,1
SVNE-3XP_raw,SVNE-3XP,2364,110.9339,-9999,91.1329,0.4385,0.0001,2.3395,1
SVNE-3XP_raw,SVNE-3XP,2364.15,109.6936,-9999,92.9049,0.4119,0.0001,2.346,1
SVNE-3XP_raw,SVNE-3XP,2364.3,108.6342,-9999,94.1557,0.3981,0.0001,2.3538,1
SVNE-3XP_raw,SVNE-3XP,2364.45,108.1805,-9999,94.7505,0.3937,0.0001,2.3583,1
SVNE-3XP_raw,SVNE-3XP,2364.6,108.1244,-9999,94.9056,0.4003,0.0001,2.3601,1
SVNE-3XP_raw,SVNE-3XP,2364.75,108.1702,-9999,94.9951,0.4289,0.0001,2.3656,1
SVNE-3XP_raw,SVNE-3XP,2364.9,107.6178,-9999,95.7001,0.4628,0.0001,2.3769,1
SVNE-3XP_raw,SVNE-3XP,2365.05,106.5741,-9999,97.6106,0.44,0.0001,2.3901,1
SVNE-3XP_raw,SVNE-3XP,2365.2,105.5107,-9999,99.6786,0.3924,0.0001,2.3986,1
SVNE-3XP_raw,SVNE-3XP,2365.35,103.2279,-9999,100.6641,0.3727,0.0001,2.4034,1
SVNE-3XP_raw,SVNE-3XP,2365.5,100.4552,-9999,99.2233,0.3649,0.0001,2.4042,1
SVNE-3XP_raw,SVNE-3XP,2365.65,95.6888,-9999,94.4104,0.3204,0.1383,2.3948,0.4149
SVNE-3XP_raw,SVNE-3XP,2365.8,90.5724,6,84.1898,0.2553,0.1453,2.3666,0.301
SVNE-3XP_raw,SVNE-3XP,2365.95,87.2035,4,68.5786,0.2167,0.1754,2.3275,0.1752
SVNE-3XP_raw,SVNE-3XP,2366.1,84.6179,2,53.1375,0.2103,0.2043,2.2944,0.0913
SVNE-3XP_raw,SVNE-3XP,2366.25,83.5522,-9999,42.9005,0.2126,0.2206,2.2764,0.0513
SVNE-3XP_raw,SVNE-3XP,2366.4,82.4331,-9999,37.7951,0.2074,0.2238,2.2729,0.035
SVNE-3XP_raw,SVNE-3XP,2366.55,82.4049,-9999,36.4543,0.2061,0.2225,2.2776,0.031
SVNE-3XP_raw,SVNE-3XP,2366.7,81.9686,-9999,37.6131,0.2154,0.2214,2.2875,0.0344
SVNE-3XP_raw,SVNE-3XP,2366.85,81.4941,-9999,38.6395,0.2179,0.2188,2.2954,0.0375
SVNE-3XP_raw,SVNE-3XP,2367,81.2885,-9999,38.8785,0.2118,0.2165,2.2952,0.0383
SVNE-3XP_raw,SVNE-3XP,2367.15,81.3496,-9999,39.7242,0.1945,0.2141,2.2837,0.0409
SVNE-3XP_raw,SVNE-3XP,2367.3,81.9331,-9999,41.8778,0.1883,0.2176,2.265,0.0479
SVNE-3XP_raw,SVNE-3XP,2367.45,82.5983,-9999,44.6083,0.1912,0.2217,2.252,0.0573
SVNE-3XP_raw,SVNE-3XP,2367.6,83.3783,-9999,47.1961,0.1861,0.221,2.2444,0.0669
SVNE-3XP_raw,SVNE-3XP,2367.75,84.1983,-9999,49.737,0.1756,0.219,2.2354,0.0769
SVNE-3XP_raw,SVNE-3XP,2367.9,85.1544,-9999,52.1109,0.1731,0.2209,2.2236,0.0868
SVNE-3XP_raw,SVNE-3XP,2368.05,85.9764,-9999,52.9229,0.1787,0.2256,2.2151,0.0904
SVNE-3XP_raw,SVNE-3XP,2368.2,86.197,-9999,52.0472,0.1846,0.2294,2.2128,0.0866
SVNE-3XP_raw,SVNE-3XP,2368.35,85.7519,-9999,51.5234,0.1899,0.2314,2.2134,0.0843
SVNE-3XP_raw,SVNE-3XP,2368.5,84.6749,-9999,52.5035,0.1934,0.2306,2.2161,0.0885
SVNE-3XP_raw,SVNE-3XP,2368.65,82.967,-9999,53.8426,0.1884,0.221,2.2323,0.0945
SVNE-3XP_raw,SVNE-3XP,2368.8,80.3528,-9999,53.7655,0.1748,0.1987,2.276,0.0941
SVNE-3XP_raw,SVNE-3XP,2368.95,76.8843,-9999,51.5214,0.1593,0.1689,2.3437,0.0843
SVNE-3XP_raw,SVNE-3XP,2369.1,72.96,4,48.156,0.1433,0.1414,2.4098,0.0706
SVNE-3XP_raw,SVNE-3XP,2369.25,69.691,-9999,45.4911,0.1263,0.1221,2.4511,0.0605
SVNE-3XP_raw,SVNE-3XP,2369.4,68.3231,-9999,43.1181,0.1145,0.1135,2.4676,0.0521
SVNE-3XP_raw,SVNE-3XP,2369.55,69.2628,-9999,40.0028,0.1127,0.1185,2.458,0.0418
SVNE-3XP_raw,SVNE-3XP,2369.7,71.5435,2,36.869,0.1215,0.1401,2.4142,0.0322
SVNE-3XP_raw,SVNE-3XP,2369.85,74.4347,-9999,34.3828,0.137,0.1709,2.3509,0.0251
SVNE-3XP_raw,SVNE-3XP,2370,77.8847,-9999,32.2483,0.1513,0.1971,2.299,0.0194
SVNE-3XP_raw,SVNE-3XP,2370.15,81.0625,-9999,30.5321,0.1601,0.2124,2.2699,0.015
SVNE-3XP_raw,SVNE-3XP,2370.3,83.2133,-9999,30.0907,0.168,0.2188,2.2618,0.0139
SVNE-3XP_raw,SVNE-3XP,2370.45,84.2075,-9999,30.5878,0.176,0.2213,2.2626,0.0152
SVNE-3XP_raw,SVNE-3XP,2370.6,84.5002,-9999,30.3486,0.1818,0.2246,2.2602,0.0146
SVNE-3XP_raw,SVNE-3XP,2370.75,84.5736,-9999,29.685,0.1881,0.2288,2.2562,0.0129
SVNE-3XP_raw,SVNE-3XP,2370.9,84.157,-9999,30.6716,0.1942,0.2272,2.2646,0.0154
SVNE-3XP_raw,SVNE-3XP,2371.05,83.286,-9999,34.4125,0.1916,0.2117,2.2979,0.0252
SVNE-3XP_raw,SVNE-3XP,2371.2,82.2123,4,41.1446,0.1809,0.1841,2.3499,0.0455
SVNE-3XP_raw,SVNE-3XP,2371.35,81.3538,-9999,49.8034,0.1762,0.157,2.4001,0.0772
SVNE-3XP_raw,SVNE-3XP,2371.5,81.0072,6,55.5923,0.184,0.1452,2.4254,0.1026
SVNE-3XP_raw,SVNE-3XP,2371.65,80.8707,-9999,56.0164,0.1911,0.1485,2.4224,0.1046
SVNE-3XP_raw,SVNE-3XP,2371.8,81.1607,4,52.2222,0.203,0.1692,2.3877,0.0873
SVNE-3XP_raw,SVNE-3XP,2371.95,81.7359,-9999,46.3354,0.2029,0.1902,2.3437,0.0636
SVNE-3XP_raw,SVNE-3XP,2372.1,82.2572,2,42.2999,0.1973,0.1988,2.323,0.0493
SVNE-3XP_raw,SVNE-3XP,2372.25,82.8202,-9999,41.3243,0.1967,0.1977,2.3273,0.0461
SVNE-3XP_raw,SVNE-3XP,2372.4,82.5165,4,42.3235,0.1984,0.1942,2.3365,0.0494
SVNE-3XP_raw,SVNE-3XP,2372.55,81.9736,-9999,43.9567,0.1974,0.1919,2.3382,0.055
SVNE-3XP_raw,SVNE-3XP,2372.7,80.8386,-9999,47.6387,0.1968,0.1865,2.3437,0.0686
SVNE-3XP_raw,SVNE-3XP,2372.85,80.3357,-9999,54.002,0.2017,0.1737,2.3668,0.0952
SVNE-3XP_raw,SVNE-3XP,2373,79.7273,6,60.4702,0.2113,0.1607,2.3921,0.1271
SVNE-3XP_raw,SVNE-3XP,2373.15,79.4587,-9999,64.0016,0.2211,0.1598,2.3917,0.1468
SVNE-3XP_raw,SVNE-3XP,2373.3,79.1368,4,64.2019,0.2194,0.1663,2.3711,0.148
SVNE-3XP_raw,SVNE-3XP,2373.45,78.982,-9999,60.9288,0.2064,0.172,2.3547,0.1296
SVNE-3XP_raw,SVNE-3XP,2373.6,78.3335,-9999,55.0195,0.1921,0.1767,2.3466,0.0999
SVNE-3XP_raw,SVNE-3XP,2373.75,78.2349,2,48.4299,0.1826,0.1813,2.3425,0.0717
SVNE-3XP_raw,SVNE-3XP,2373.9,78.3613,-9999,43.8298,0.1792,0.1848,2.3409,0.0546
SVNE-3XP_raw,SVNE-3XP,2374.05,78.927,-9999,42.6758,0.1816,0.19,2.3323,0.0506
SVNE-3XP_raw,SVNE-3XP,2374.2,79.7937,-9999,42.8615,0.1875,0.1997,2.3117,0.0512
SVNE-3XP_raw,SVNE-3XP,2374.35,80.8268,-9999,42.3506,0.1902,0.2083,2.2924,0.0495
SVNE-3XP_raw,SVNE-3XP,2374.5,81.9026,2,41.57,0.1877,0.2098,2.2874,0.0469
SVNE-3XP_raw,SVNE-3XP,2374.65,81.9283,-9999,40.3524,0.1774,0.2045,2.2937,0.0429
SVNE-3XP_raw,SVNE-3XP,2374.8,81.6551,-9999,37.9411,0.1626,0.1971,2.3029,0.0354
SVNE-3XP_raw,SVNE-3XP,2374.95,81.103,-9999,35.2933,0.1567,0.1927,2.313,0.0277
SVNE-3XP_raw,SVNE-3XP,2375.1,80.951,7,33.0801,0.162,0.1924,2.323,0.0216
SVNE-3XP_raw,SVNE-3XP,2375.25,80.8133,-9999,31.1636,0.1654,0.1929,2.3285,0.0166
SVNE-3XP_raw,SVNE-3XP,2375.4,80.8555,-9999,30.0296,0.1633,0.1931,2.3275,0.0138
SVNE-3XP_raw,SVNE-3XP,2375.55,81.0045,-9999,30.2062,0.1654,0.1953,2.3233,0.0142
SVNE-3XP_raw,SVNE-3XP,2375.7,81.8198,-9999,32.3078,0.1739,0.1982,2.3208,0.0196
SVNE-3XP_raw,SVNE-3XP,2375.85,82.9592,4,38.8361,0.1917,0.1972,2.3301,0.0381
SVNE-3XP_raw,SVNE-3XP,2376,84.4117,6,53.6378,0.2245,0.1845,2.3631,0.0936
SVNE-3XP_raw,SVNE-3XP,2376.15,85.8238,1,74.8858,0.2731,0.165,2.4161,0.2201
SVNE-3XP_raw,SVNE-3XP,2376.3,87.7117,-9999,94.1788,0.3183,0.1246,2.4626,0.412
SVNE-3XP_raw,SVNE-3XP,2376.45,88.6608,-9999,100.7492,0.3323,0.1025,2.4766,0.5019
SVNE-3XP_raw,SVNE-3XP,2376.6,90.0875,-9999,107.446,0.3346,0.0689,2.4891,0.6104
SVNE-3XP_raw,SVNE-3XP,2376.75,90.5173,-9999,107.41,0.3067,0.0518,2.4956,0.6097
SVNE-3XP_raw,SVNE-3XP,2376.9,89.5855,-9999,102.2545,0.2729,0.0552,2.505,0.5247
SVNE-3XP_raw,SVNE-3XP,2377.05,87.5248,-9999,94.6964,0.2562,0.0766,2.5117,0.4185
SVNE-3XP_raw,SVNE-3XP,2377.2,85.0738,-9999,86.1108,0.2563,0.1093,2.4998,0.3202
SVNE-3XP_raw,SVNE-3XP,2377.35,83.0352,-9999,74.7306,0.2457,0.141,2.4581,0.2189
SVNE-3XP_raw,SVNE-3XP,2377.5,81.6216,6,60.3835,0.218,0.1618,2.4009,0.1266
SVNE-3XP_raw,SVNE-3XP,2377.65,80.4995,4,47.7816,0.1938,0.1815,2.3523,0.0691
SVNE-3XP_raw,SVNE-3XP,2377.8,79.2191,-9999,41.2367,0.1861,0.1949,2.3224,0.0458
SVNE-3XP_raw,SVNE-3XP,2377.95,77.5666,-9999,40.7551,0.1928,0.2019,2.3111,0.0442
SVNE-3XP_raw,SVNE-3XP,2378.1,75.846,-9999,43.0717,0.2017,0.1995,2.3214,0.0519
SVNE-3XP_raw,SVNE-3XP,2378.25,74.4833,6,44.7608,0.1999,0.1851,2.3555,0.0579
SVNE-3XP_raw,SVNE-3XP,2378.4,73.9512,-9999,45.5144,0.1888,0.1627,2.4061,0.0606
SVNE-3XP_raw,SVNE-3XP,2378.55,74.2036,1,46.6858,0.1823,0.1478,2.4581,0.0649
SVNE-3XP_raw,SVNE-3XP,2378.7,74.8515,-9999,48.9129,0.1874,0.1427,2.496,0.0736
SVNE-3XP_raw,SVNE-3XP,2378.85,75.8317,-9999,54.6793,0.2034,0.1428,2.5145,0.0983
SVNE-3XP_raw,SVNE-3XP,2379,77.5815,-9999,62.7408,0.2225,0.1413,2.5203,0.1396
SVNE-3XP_raw,SVNE-3XP,2379.15,80.2304,-9999,67.5315,0.2411,0.1446,2.5173,0.1684
SVNE-3XP_raw,SVNE-3XP,2379.3,83.6003,-9999,70.4953,0.2643,0.1551,2.5007,0.1881
SVNE-3XP_raw,SVNE-3XP,2379.45,87.7878,-9999,78.9604,0.298,0.1597,2.4709,0.2532
SVNE-3XP_raw,SVNE-3XP,2379.6,92.9355,-9999,91.5978,0.3383,0.1502,2.4361,0.3805
SVNE-3XP_raw,SVNE-3XP,2379.75,97.6941,5,101.2008,0.3755,0.1371,2.4072,0.5086
SVNE-3XP_raw,SVNE-3XP,2379.9,100.471,-9999,105.0403,0.3952,0.1309,2.397,0.5693
SVNE-3XP_raw,SVNE-3XP,2380.05,100.825,-9999,104.876,0.3824,0.1222,2.412,0.5665
SVNE-3XP_raw,SVNE-3XP,2380.2,99.0393,-9999,102.8012,0.3528,0.1121,2.4355,0.5332
SVNE-3XP_raw,SVNE-3XP,2380.35,95.5467,-9999,96.8771,0.3266,0.1244,2.432,0.4471
SVNE-3XP_raw,SVNE-3XP,2380.5,91.729,-9999,84.1507,0.2974,0.1622,2.3801,0.3006
SVNE-3XP_raw,SVNE-3XP,2380.65,89.06,6,68.7714,0.2596,0.2013,2.2991,0.1765
SVNE-3XP_raw,SVNE-3XP,2380.8,87.7471,2,58.4195,0.2246,0.2303,2.2298,0.1164
SVNE-3XP_raw,SVNE-3XP,2380.95,87.1369,-9999,55.7014,0.2093,0.2427,2.1941,0.1031
SVNE-3XP_raw,SVNE-3XP,2381.1,86.4373,-9999,55.8564,0.2125,0.2453,2.1902,0.1038
SVNE-3XP_raw,SVNE-3XP,2381.25,86.0591,-9999,54.7229,0.215,0.2445,2.1969,0.0985
SVNE-3XP_raw,SVNE-3XP,2381.4,84.6385,-9999,49.1203,0.2123,0.2391,2.2203,0.0744
SVNE-3XP_raw,SVNE-3XP,2381.55,82.9764,-9999,45.1295,0.2064,0.2297,2.2473,0.0592
SVNE-3XP_raw,SVNE-3XP,2381.7,80.9823,4,50.4126,0.205,0.2139,2.2748,0.0797
SVNE-3XP_raw,SVNE-3XP,2381.85,79.2117,-9999,64.0838,0.2082,0.1844,2.3145,0.1473
SVNE-3XP_raw,SVNE-3XP,2382,78.3065,1,79.7912,0.2249,0.1429,2.3702,0.2604
SVNE-3XP_raw,SVNE-3XP,2382.15,77.7856,-9999,93.7983,0.264,0.1014,2.4246,0.4072
SVNE-3XP_raw,SVNE-3XP,2382.3,77.7268,-9999,105.4153,0.3012,0.0651,2.4612,0.5755
SVNE-3XP_raw,SVNE-3XP,2382.45,77.5694,-9999,114.0488,0.3013,0.0164,2.4824,0.737
SVNE-3XP_raw,SVNE-3XP,2382.6,77.5608,-9999,118.699,0.281,0.0001,2.4979,0.8398
SVNE-3XP_raw,SVNE-3XP,2382.75,77.6149,-9999,117.9787,0.2557,0.0001,2.5109,0.8231
SVNE-3XP_raw,SVNE-3XP,2382.9,77.8506,-9999,110.8082,0.2217,0.0001,2.5101,0.6722
SVNE-3XP_raw,SVNE-3XP,2383.05,77.9626,6,99.2694,0.1913,0.0385,2.4729,0.4803
SVNE-3XP_raw,SVNE-3XP,2383.2,78.7542,4,86.1902,0.176,0.1014,2.3946,0.321
SVNE-3XP_raw,SVNE-3XP,2383.35,79.3973,2,72.644,0.177,0.1662,2.3032,0.2033
SVNE-3XP_raw,SVNE-3XP,2383.5,81.4628,-9999,60.8039,0.1862,0.2141,2.232,0.1289
SVNE-3XP_raw,SVNE-3XP,2383.65,83.4268,-9999,53.6309,0.1892,0.2389,2.1921,0.0935
SVNE-3XP_raw,SVNE-3XP,2383.8,84.9162,-9999,51.0295,0.1855,0.2438,2.183,0.0822
SVNE-3XP_raw,SVNE-3XP,2383.95,85.0653,-9999,52.0527,0.1829,0.2348,2.2002,0.0866
SVNE-3XP_raw,SVNE-3XP,2384.1,84.9941,-9999,56.5669,0.1815,0.2136,2.2401,0.1072
SVNE-3XP_raw,SVNE-3XP,2384.25,84.6232,-9999,61.4898,0.1801,0.1935,2.2755,0.1326
SVNE-3XP_raw,SVNE-3XP,2384.4,84.5928,-9999,61.9997,0.1822,0.1972,2.2666,0.1354
SVNE-3XP_raw,SVNE-3XP,2384.55,84.5826,-9999,58.5004,0.1844,0.2179,2.2272,0.1168
SVNE-3XP_raw,SVNE-3XP,2384.7,84.7192,-9999,55.406,0.1825,0.2278,2.2089,0.1017
SVNE-3XP_raw,SVNE-3XP,2384.85,84.8842,-9999,54.8367,0.1778,0.2191,2.227,0.099
SVNE-3XP_raw,SVNE-3XP,2385,85.0741,-9999,55.325,0.1778,0.2046,2.2612,0.1013
SVNE-3XP_raw,SVNE-3XP,2385.15,84.7767,-9999,55.8762,0.183,0.1964,2.2847,0.1039
SVNE-3XP_raw,SVNE-3XP,2385.3,83.9996,4,56.8708,0.1932,0.1929,2.2997,0.1087
SVNE-3XP_raw,SVNE-3XP,2385.45,83.2864,6,60.5007,0.2125,0.1841,2.3295,0.1273
SVNE-3XP_raw,SVNE-3XP,2385.6,82.6418,-9999,67.9099,0.233,0.1655,2.3719,0.1708
SVNE-3XP_raw,SVNE-3XP,2385.75,83.2441,-9999,73.7634,0.2286,0.1498,2.3852,0.2116
SVNE-3XP_raw,SVNE-3XP,2385.9,83.6861,4,70.8131,0.2069,0.1611,2.3487,0.1903
SVNE-3XP_raw,SVNE-3XP,2386.05,84.1522,-9999,66.4433,0.1988,0.1751,2.3217,0.1616
SVNE-3XP_raw,SVNE-3XP,2386.2,84.9126,2,56.8921,0.1927,0.2045,2.271,0.1088
SVNE-3XP_raw,SVNE-3XP,2386.35,85.7196,-9999,50.637,0.1921,0.2266,2.2304,0.0806
SVNE-3XP_raw,SVNE-3XP,2386.5,86.5812,-9999,47.807,0.1867,0.2394,2.2005,0.0692
SVNE-3XP_raw,SVNE-3XP,2386.65,87.2129,-9999,46.7111,0.1822,0.2438,2.1884,0.065
SVNE-3XP_raw,SVNE-3XP,2386.8,87.739,-9999,46.1178,0.1839,0.2418,2.1958,0.0628
SVNE-3XP_raw,SVNE-3XP,2386.95,87.9524,-9999,46.8197,0.1852,0.2352,2.2118,0.0654
SVNE-3XP_raw,SVNE-3XP,2387.1,87.785,-9999,51.6078,0.1842,0.2248,2.2267,0.0847
SVNE-3XP_raw,SVNE-3XP,2387.25,87.4948,-9999,59.0483,0.1851,0.2146,2.2348,0.1196
SVNE-3XP_raw,SVNE-3XP,2387.4,87.2029,-9999,62.5922,0.1864,0.2135,2.2291,0.1387
SVNE-3XP_raw,SVNE-3XP,2387.55,86.8792,-9999,58.8758,0.187,0.2246,2.2126,0.1187
SVNE-3XP_raw,SVNE-3XP,2387.7,86.5463,-9999,52.3882,0.1896,0.2355,2.2032,0.088
SVNE-3XP_raw,SVNE-3XP,2387.85,86.2384,-9999,49.1742,0.1923,0.2362,2.2104,0.0746
SVNE-3XP_raw,SVNE-3XP,2388,86.0554,-9999,49.4388,0.1944,0.2304,2.2262,0.0757
SVNE-3XP_raw,SVNE-3XP,2388.15,85.9604,-9999,49.2497,0.1978,0.2253,2.2423,0.0749
SVNE-3XP_raw,SVNE-3XP,2388.3,86.0147,-9999,47.5688,0.1986,0.2206,2.2587,0.0683
SVNE-3XP_raw,SVNE-3XP,2388.45,86.2329,-9999,45.7899,0.1953,0.2161,2.2711,0.0616
SVNE-3XP_raw,SVNE-3XP,2388.6,86.4418,-9999,45.0541,0.1904,0.2159,2.2682,0.0589
SVNE-3XP_raw,SVNE-3XP,2388.75,86.5437,-9999,45.9209,0.1866,0.2201,2.2518,0.0621
SVNE-3XP_raw,SVNE-3XP,2388.9,86.3991,-9999,47.7447,0.1841,0.2236,2.2368,0.069
SVNE-3XP_raw,SVNE-3XP,2389.05,86.0578,7,48.3228,0.1777,0.2245,2.2277,0.0712
SVNE-3XP_raw,SVNE-3XP,2389.2,85.5695,-9999,48.1605,0.1683,0.2242,2.2207,0.0706
SVNE-3XP_raw,SVNE-3XP,2389.35,85.3743,-9999,48.7876,0.1675,0.2262,2.2139,0.0731
SVNE-3XP_raw,SVNE-3XP,2389.5,85.8166,-9999,49.2274,0.178,0.2317,2.2089,0.0748
SVNE-3XP_raw,SVNE-3XP,2389.65,86.751,-9999,48.2283,0.1899,0.2389,2.2036,0.0709
